PRODUCT_LINE,PRODUCT_TYPE,AVERAGE_COST,AVERAGE_UNIT_PRICE
Accesories,Pedals and amps,188.89666666666665,255.16666666666666
Accesories,Sheet Music,26.4,33.5
Accesories,Strings,13.714999999999998,17.75
Musical instruments,Acoustic pianos,87993.33333333333,110066.66666666667
Musical instruments,Brass,928.0433333333334,1257.3333333333333
Musical instruments,Digital pianos,3881.4270000000006,5112.4
Musical instruments,Guitars,841.16875,1119.375
Musical instruments,Percussion,509.17999999999995,699.0
Musical instruments,Strings,1276.6883333333335,1707.3333333333333
Musical instruments,Synths,1438.4716666666666,1885.5
Musical instruments,Woodwinds,1401.2266666666667,1923.5
